,read_name,avg_match,ref_start_primary,ref_start_secondary,ref_name_primary,ref_name_secondary,is_reverse_primary,is_reverse_secondary
267,db0877ac-a735-4096-95eb-74e4473b9a9c,7149.0,50071,46882,EM11,EM60,True,True
268,288e2d76-14c7-435b-826a-0aec75e28086,7139.0,48217,45028,EM11,EM60,False,False
269,fec8a90d-818b-4898-aa7c-33d9bbb821d0,7118.5,74847,72892,EM11,EM60,False,False
270,6b737a5b-36ef-4aec-b7ac-c705f82b1201,7104.0,76894,73739,EM11,EM60,True,True
271,01ac3f07-9391-4aa7-b8cc-f9a7f4caae97,7098.0,47247,44058,EM11,EM60,False,False
272,4b9a48d2-cb9e-412c-8520-c7fe4765680c,7091.5,76461,74249,EM11,EM60,False,False
273,96ad374f-1bf9-4b39-883d-ef94b3747b69,7091.0,42180,38991,EM11,EM60,False,False
274,d6708b29-60ec-4236-96b9-a72bbb652caf,7090.5,50619,47431,EM11,EM60,False,False
275,5f7de681-ada7-45e0-b992-dc7cbb38c17e,7085.0,43689,41109,EM11,EM60,False,False
276,f1a958ea-147e-4c27-becb-24da5c4566c5,7081.0,41839,38652,EM11,EM60,False,False
277,478fd38e-328e-4b29-8e90-e768b7225104,7074.0,47341,44152,EM11,EM60,True,True
278,554a7f88-46b1-4bf0-b39a-f44dfd059b30,7063.0,42142,38802,EM11,EM60,False,False
279,199e2f56-728e-4f69-a6c8-c152337d4105,7056.5,54097,47477,EM11,EM60,True,True
280,6a9b808a-fe83-4f47-a225-f128aaee7224,7053.0,48834,45645,EM11,EM60,True,True
281,7cd871a8-069b-4423-9834-34f0288813a6,7041.0,41071,37905,EM11,EM60,False,False
282,30c10c8a-f8d9-496b-b845-cb3f99cdd1bf,7038.0,127622,81738,EM11,EM60,False,False
283,9a3fb712-ca3b-4692-ae76-1bc39c0f65b2,7036.0,47546,44357,EM11,EM60,True,True
284,58f407ec-edb7-4717-8b9a-71acff1e52c1,7018.5,46291,43102,EM11,EM60,True,True
285,2a0e651e-e84f-4461-af95-1a7a612e4662,7014.0,76349,73582,EM11,EM60,True,True
286,e23bc71b-b816-475e-a13a-30b31506e1ff,7012.0,49376,46185,EM11,EM60,True,True
287,a7048deb-628f-4cef-b056-99e7384fba72,7011.5,54485,50247,EM11,EM60,True,True
288,6677dae3-1cae-44f4-bb64-8742391fffba,7010.0,50687,47499,EM11,EM60,True,True
289,5060bbc7-1714-4832-b6d0-21addd28f5d5,7006.5,37318,45316,EM11,EM60,False,False
290,7413e6f5-43cc-4b5d-9010-5eea89194b98,7003.0,75310,72892,EM11,EM60,True,True
291,d9246d58-b605-495a-abf1-6ba5bfd2be45,6999.5,55980,50970,EM11,EM60,False,False
292,0f1d0d5c-7df6-45c7-900a-8b344fd3aae3,6998.0,77773,74606,EM11,EM60,True,True
293,9a4f641e-7e3e-4459-9407-25a18b12e66f,6986.5,50133,47053,EM11,EM60,False,False
294,ccdbb8dc-5ee8-4eb2-94ed-31ce3e2a12db,6982.0,42881,39724,EM11,EM60,True,True
295,3ccccde7-af2b-4aac-8b0f-155fe9355483,6973.5,50768,47580,EM11,EM60,True,True
296,c7fdae42-9986-4234-948d-0964ee327ebc,6973.5,51732,48544,EM11,EM60,False,False
297,f1d93c48-710c-430a-b32d-4479d77fc334,6970.0,75709,72892,EM11,EM60,False,False
298,e382cf5b-db3f-4f11-aad9-e7a01a1b51b3,6965.5,42146,36616,EM11,EM60,False,False
299,0a06c739-075b-4c49-82ab-d696942d8ee8,6963.5,46676,43277,EM11,EM60,True,True
300,02af6152-4fd2-4c52-aeda-bd51abf2c952,6947.0,62319,59132,EM11,EM60,False,False
301,662b680b-df1c-45a4-8e2c-16552b06c37e,6932.5,50889,47701,EM11,EM60,False,False
302,0989b748-2f6e-4e7e-9f91-94fde40f47c1,6927.0,42180,38991,EM11,EM60,False,False
303,c518310a-ef8b-4822-ba14-f92e9bd52623,6927.0,48700,45517,EM11,EM60,True,True
304,4cb612c5-1c9b-4c09-930b-dc691fc4f34e,6915.0,48242,45053,EM11,EM60,False,False
305,2d4a2fe2-d0c0-404a-892c-681c9b269a05,6912.5,72174,81627,EM11,EM60,False,False
306,a811445c-6682-4db9-a11e-4c27908dbd4b,6908.0,75395,72892,EM11,EM60,True,True
307,c7c89374-528a-4dea-97d2-f301ecd5d3b4,6907.0,61776,58589,EM11,EM60,False,False
308,2e3eb42a-abcf-48ba-9560-496812a0cd2b,6903.0,77819,74652,EM11,EM60,True,True
309,366641c0-ef89-4b50-acc8-b267118799be,6895.0,46777,43588,EM11,EM60,False,False
310,15680a41-3065-423a-987a-49874cbde10d,6890.5,42139,36723,EM11,EM60,True,True
311,90e6956b-3bb1-4eff-9cd9-0aac47c4e2da,6890.0,42218,42355,EM11,EM60,True,False
312,29fb7de9-e81d-4ae7-9590-a5c7ba3ee918,6885.0,45333,42168,EM11,EM60,False,False
313,0ac82b55-a3a3-4c22-9d04-8ca320f6dcea,6882.5,72124,79757,EM11,EM60,False,False
314,67116d2c-df4a-47ab-a6a8-301327b23919,6878.5,50141,46952,EM11,EM60,True,True
315,eea984ee-d748-4911-9a21-9f7e89216ba0,6878.0,49182,45993,EM11,EM60,True,True
316,9c8bb0b7-62c4-4819-8a8e-2c5b97cab1c5,6874.5,79018,75851,EM11,EM60,True,True
317,79fb5687-21fe-4757-98c3-e384fdc1fe2d,6873.0,77266,74132,EM11,EM60,False,False
318,561e3470-a7c3-47a5-8ad3-643e9f57a2e8,6871.5,72364,80667,EM11,EM60,True,True
319,7808981f-3729-42f8-aaef-247925e0c56a,6870.0,81791,78624,EM11,EM60,False,False
320,f1091a76-251f-4992-8d73-64e62162a10c,6867.0,47968,46225,EM11,EM60,False,False
321,be2e5cab-7030-4ccf-af2a-0cd591644b6c,6862.0,48217,45028,EM11,EM60,False,False
322,6a914f91-6146-4b79-b20a-533985fc12dc,6859.0,46334,43165,EM11,EM60,True,True
323,9f34345c-c031-43ec-bfcb-98ac0271f571,6850.0,81525,78358,EM11,EM60,True,True
324,2782e402-7f54-45e3-a2ad-de6d08ebe34f,6837.5,50551,47363,EM11,EM60,False,False
325,c17bd73b-350f-48fb-b9f8-ebdaa3fb937e,6827.5,44548,41359,EM11,EM60,False,False
326,ad001895-77aa-4a2a-818d-f6d04ed9edf6,6827.0,49147,59887,EM11,EM60,True,True
327,5361f8ed-4eef-4114-9f30-c281569bdeb2,6827.0,80019,76852,EM11,EM60,True,True
328,fe5554a7-c886-4b3c-a4a7-6ee43e2b91ae,6817.0,49888,46699,EM11,EM60,False,False
329,cf477f88-239a-4206-a23f-29f2c048f546,6817.0,50844,47656,EM11,EM60,False,False
330,9234da1e-9108-45f8-8d44-ee3ce68dcec3,6802.5,80374,77207,EM11,EM60,False,False
331,cac0334f-0143-407d-b4cc-139154213a7f,6794.5,81132,77965,EM11,EM60,False,False
332,538660fd-0ade-41d6-962b-ade8705048ea,6787.5,78955,75788,EM11,EM60,True,True
333,11e24ab3-4795-40e2-84fe-2508893ad354,6783.5,52242,49054,EM11,EM60,True,True
334,16353921-a90d-40fc-b959-220bc989d0ab,6776.0,79294,76127,EM11,EM60,True,True
335,eb55057e-1935-445b-ae4f-2620cbcd25ba,6774.0,47739,44550,EM11,EM60,True,True
336,d098b189-895c-40df-afba-062efaaab7d5,6774.0,50127,46940,EM11,EM60,True,True
337,9ea8a787-928f-453d-863a-1063e199ade7,6771.5,51399,48211,EM11,EM60,True,True
338,60bd6080-3e06-4238-8286-997a556f9474,6770.0,76261,73094,EM11,EM60,False,False
339,5e76b3d0-3f55-4922-b40c-71b461512c9e,6764.5,81388,78221,EM11,EM60,True,True
340,964e464b-8cea-4894-a5c9-24eccbcaffb5,6761.0,42190,39001,EM11,EM60,False,False
341,abf88a36-1b7f-42be-8f1e-f35261383284,6759.0,81208,78041,EM11,EM60,True,True
342,6f85018d-bac1-4ecc-a43e-273cdd23363b,6746.5,50492,47304,EM11,EM60,True,True
343,199c507e-d85e-45b1-85b7-7c7f790181f9,6745.5,77999,74832,EM11,EM60,False,False
344,64e0443b-1d8e-499a-af83-d312c08fa130,6742.5,47869,44680,EM11,EM60,True,True
345,c0fed486-cc5c-4547-840c-8b3e853fee6e,6739.0,48864,43952,EM11,EM60,True,True
346,268da3ec-f65f-45b2-bb7f-0130dfca12f9,6738.0,46648,43459,EM11,EM60,False,False
347,1c57dfa0-f947-4732-ad71-407c23c81e94,6736.0,63074,59887,EM11,EM60,True,True
348,558e0869-b67e-4672-8a3c-3737b26747d3,6734.0,48087,44989,EM11,EM60,False,False
349,8a0892be-d2c0-4c3c-a61a-ae0dacf802e8,6725.5,78081,74963,EM11,EM60,True,True
350,851b80a8-144a-4d47-b9a0-a0f8f27dceeb,6725.5,78225,75058,EM11,EM60,False,False
351,999d1867-b87e-4edb-a69c-a20d9abecc23,6721.5,62936,59749,EM11,EM60,False,False
352,b26bd126-9882-4903-802e-202fa704d01c,6717.0,78073,74932,EM11,EM60,False,False
353,fa63c52d-97b3-4104-9f0a-4b86d99e0569,6699.5,78766,74439,EM11,EM60,True,True
354,58dab617-ebcd-4066-9bce-827f129be68d,6674.5,41417,38269,EM11,EM60,False,False
355,3f1c418e-8aa4-4443-8e58-d3d3662dfca9,6672.0,76013,72896,EM11,EM60,False,False
356,14113bd8-a408-4984-8f12-5a51050ba206,6669.0,48887,39247,EM11,EM60,False,False
357,d5b9504d-cf58-4616-8bf2-c8a16a383b58,6668.5,83313,73987,EM11,EM60,False,False
358,c9a7d602-d22c-4868-8985-84567d476b1e,6666.0,51596,45739,EM11,EM60,True,True
359,f3f5497f-507f-4b81-81bb-37a263db40c8,6662.5,47990,44801,EM11,EM60,False,False
360,668e698e-99fc-4048-a6f5-d6971dce560c,6642.0,44415,41226,EM11,EM60,False,False
361,39c9c069-f2b1-4408-8bf2-41615e647819,6633.0,47406,44217,EM11,EM60,True,True
362,0cf61b5b-8518-4ed8-a24f-5ce5cf4f0a94,6633.0,49967,46778,EM11,EM60,True,True
363,b5f580ba-58bc-4b8f-960b-66f29e5de001,6632.0,46456,43267,EM11,EM60,True,True
364,5c619ad6-5b39-4e16-ad23-16aa1a45f226,6625.0,52642,49454,EM11,EM60,False,False
365,0db776d1-f16f-4e7b-b9be-6464536bc4d9,6616.0,43039,39850,EM11,EM60,True,True
366,9005532d-8c78-482b-862d-d515f7c3c14a,6613.0,77619,73341,EM11,EM60,True,True
367,9c227860-1394-494b-9b2b-79de08240f5b,6610.0,76274,73181,EM11,EM60,True,True
368,cb280a87-0090-4ba1-bc79-5c32b2963fd7,6607.0,45998,42839,EM11,EM60,False,False
369,c4dc16dd-6b27-4dbd-acd4-1784569113f4,6600.0,51125,47937,EM11,EM60,True,True
370,41a3e3c4-4987-495d-9b75-86a206ece47a,6600.0,76689,73987,EM11,EM60,False,False
371,fbc8a498-2eb3-4270-857c-5d18ce5ae3ec,6598.5,47042,43853,EM11,EM60,True,True
372,96c35f02-d89a-4754-892f-1a89545ec42c,6592.0,45780,41533,EM11,EM60,False,False
373,090201df-ee4e-4a3a-97a4-c5836d85fb93,6587.0,45095,41906,EM11,EM60,False,False
374,5d304f20-4b8b-48ff-b92d-ba3d4c6308e5,6578.5,75936,74188,EM11,EM60,False,False
375,2a73e958-244f-4ad6-bc16-d5f87a188513,6576.0,79473,76306,EM11,EM60,True,True
376,b1ced5ce-fbe6-4a9f-9ddd-ed7c6f0df308,6575.0,76663,73582,EM11,EM60,False,False
377,b0fe9f1c-86fd-4723-be85-11bd903ba38e,6569.5,82527,79360,EM11,EM60,False,False
378,394d51a4-349e-4411-b6fa-2de3709c89a6,6569.0,57488,52658,EM11,EM60,True,True
379,9c75be82-7866-4ffd-986e-e4664fd08cc1,6569.0,81782,78615,EM11,EM60,False,False
380,f44ea698-4701-4419-b887-edcc41afb234,6564.5,54507,51319,EM11,EM60,True,True
381,11862bce-6a94-40d4-bc20-46ca84d09a47,6556.5,54565,46187,EM11,EM60,True,True
382,4919ce13-eb9b-47d6-a3ad-a552323c1144,6556.0,75447,72892,EM11,EM60,False,False
383,53618bf1-ecbf-4d8a-b940-dcbb10c6fb80,6552.0,50383,47231,EM11,EM60,True,True
384,ca922e79-0881-4e85-bce5-4aa42ec41ae1,6550.5,81868,78701,EM11,EM60,False,False
385,b28f07cc-7462-4f74-b3ef-8874b3b31570,6550.0,75999,73403,EM11,EM60,False,False
386,d1bb2d33-b5d1-465a-8234-dc8b7050bfd8,6537.0,48210,45021,EM11,EM60,False,False
387,b27fdc8b-0813-48a9-a4ed-8d8a6ce2231a,6536.5,49296,46107,EM11,EM60,False,False
388,aa94145f-ef1e-4c80-b1d2-5ac7a8acd50b,6534.0,42139,38042,EM11,EM60,True,True
389,3815dd74-6af3-4e8b-93cf-5986cfeabac7,6531.0,77171,74004,EM11,EM60,False,False
390,3efdf7d3-af10-42aa-b999-bd0aa77491c3,6525.0,50388,47231,EM11,EM60,False,False
391,26524a8c-2f46-42ae-a792-da6ec7a36a10,6519.5,46817,43628,EM11,EM60,False,False
392,3b99cc16-c353-476d-b8cb-7ac66361093d,6519.0,54615,51427,EM11,EM60,False,False
393,65b6e759-42cf-4f60-aa89-7d99a0367963,6513.5,54795,44844,EM11,EM60,False,False
394,8e1cc704-3d2e-4752-97c5-639b0940f654,6513.0,48782,45593,EM11,EM60,False,False
395,6d7f4c3c-4279-4bfb-b79d-1f6ac2ba9126,6506.0,42177,38988,EM11,EM60,True,True
396,03f627be-6d4a-420c-a6cc-567bb46b0f94,6503.5,54288,46394,EM11,EM60,False,False
397,e46ad53a-7f90-4709-b7db-2805897f9b7d,6502.5,78377,74958,EM11,EM60,True,True
398,e8acbb25-7713-4d34-b8f6-5ba56ead509f,6502.0,75456,72892,EM11,EM60,True,True
399,b7927920-5645-421d-a074-f2bdadc9391f,6497.0,77501,74334,EM11,EM60,True,True
400,9b9d76b7-68cf-4635-8216-d7305ace7fb6,6495.5,77571,74407,EM11,EM60,True,True
401,64b27d08-9fce-4523-946c-b3174bef5ee7,6494.5,77532,74365,EM11,EM60,True,True
402,55804f16-734a-4943-9fcc-eb7ace30e262,6490.0,49269,46080,EM11,EM60,True,True
403,52eb8719-1e3b-45ff-804b-ed7e9718f170,6489.0,49414,42588,EM11,EM60,False,False
404,76602755-9a99-4bd3-afe3-f58cf1fa991f,6488.0,42935,39746,EM11,EM60,False,False
405,a0716e02-fa1a-43ef-b53b-23a6d4a28d10,6481.5,76469,73302,EM11,EM60,True,True
406,28e0e0d8-5d61-48be-91ff-212473dc60f2,6481.0,78220,75053,EM11,EM60,False,False
407,19e51021-b1d1-4924-be36-f0447d510a26,6471.0,77989,74822,EM11,EM60,False,False
408,b6b4f402-b42c-4e7a-8037-dce7da1c5259,6470.0,51856,48668,EM11,EM60,False,False
409,3f06de60-720e-4baa-9e59-e9752a4b3757,6468.0,44052,40863,EM11,EM60,False,False
410,9f2b7c41-87e7-497d-a196-f06a02828821,6465.0,76454,73287,EM11,EM60,False,False
411,492d5d2d-4077-46cc-bd20-bff6ed30f203,6461.0,42174,38985,EM11,EM60,True,True
412,97c4951d-82f3-4a79-85ec-194e7df63f49,6460.0,77946,75357,EM11,EM60,True,True
413,064715c5-1012-4ee5-a815-e8d010534b4a,6459.0,79017,75850,EM11,EM60,True,True
414,bf3b61b5-4485-47d3-bce0-a7b26ee97b72,6451.0,47904,38826,EM11,EM60,False,False
415,6c5628fb-8169-4d6f-b97b-f73492f5041f,6450.5,49335,46146,EM11,EM60,False,False
416,72b62513-7763-4371-aac0-663f44892d9d,6449.5,48161,45060,EM11,EM60,False,False
417,e128c3dd-a016-4a0e-af9f-269f5b47ab7d,6449.0,47555,44366,EM11,EM60,True,True
418,e22b62f2-a00f-4506-9e77-e5a6c0c72e02,6446.5,51294,48106,EM11,EM60,True,True
419,84b51332-df2c-42b1-a09e-00dd860227aa,6436.5,51283,48095,EM11,EM60,True,True
420,9c5dbc96-6917-4e87-9b51-b051660ffec1,6432.0,49414,46849,EM11,EM60,False,False
421,72e09233-c72f-4147-a279-03d0b2118ee0,6431.0,50168,47030,EM11,EM60,True,True
422,f04b8dcd-74d1-4fa7-b225-dfe64b0311d9,6421.0,47842,44653,EM11,EM60,True,True
423,2ad066ae-7ce7-4259-a5d1-daa9a9f26f3d,6418.5,42701,37017,EM11,EM60,True,True
424,3831cfed-bccf-47b7-bf1a-dc4357599729,6410.5,54643,45220,EM11,EM60,True,True
425,e5e39086-f963-40ad-802e-723b34aa63a2,6407.0,3425,48359,EM60,EM60,False,False
426,2ea0f431-0c3d-4fcd-9ab1-1d2426b33cd4,6396.0,78130,74963,EM11,EM60,True,True
427,aa1e937d-56f1-4867-8360-f119324340aa,6388.0,48449,44728,EM11,EM60,True,True
428,1309a01d-3f5c-443e-a77a-028985bee80a,6383.0,43483,40294,EM11,EM60,False,False
429,ffa3566e-6f2b-474a-878a-1ae5e49a926c,6379.0,75991,74932,EM11,EM60,True,True
430,16d287ff-c88a-4f94-b6be-1e4ccdb8f708,6366.5,54501,47088,EM11,EM60,False,False
431,58231be8-e647-48f1-a4e8-47a6addc58cc,6362.5,51369,48181,EM11,EM60,True,True
432,6a1d76dc-98d1-41ba-adf1-f7e96be42c34,6362.0,51277,48089,EM11,EM60,False,False
433,e99c368b-b9ff-436b-8621-78a61f2d5d68,6360.5,41684,38497,EM11,EM60,False,False
434,1fd6ef6b-5be6-46e7-b65f-5bfce1df4cf8,6359.5,62667,59496,EM11,EM60,False,False
435,003c681e-663e-4bef-bad7-777e26a3f133,6359.0,60749,48215,EM11,EM60,False,False
436,4808aa18-90cb-43f5-945a-5d75b9730dd7,6357.0,49358,46187,EM11,EM60,False,False
437,0ed7b0c8-522a-445a-b849-b938b5feeb17,6356.5,79863,76696,EM11,EM60,False,False
438,40eb6f00-3a67-458d-b50c-cbc4af5349a0,6351.5,46344,42924,EM11,EM60,False,False
439,2573a627-bf56-4f54-b46b-7c0bee971b2e,6350.0,49531,46342,EM11,EM60,False,False
440,650aa298-2b28-4e8b-8066-d3fcda2f9f7b,6348.0,47653,44464,EM11,EM60,True,True
441,d09a5f5d-d884-4031-81d4-9268c8293beb,6345.5,77404,74237,EM11,EM60,True,True
442,2da6eaa3-546e-49d0-8e38-5267c224a04d,6344.0,50778,60659,EM11,EM60,True,True
443,4cff8782-2f78-4fa1-a4e1-41c5253c2953,6337.0,42062,48357,EM11,EM60,True,True
444,8a13fac3-e0d7-4247-b62a-c05b880cb8c6,6332.5,51361,48173,EM11,EM60,False,False
445,1bd07793-7d90-41bc-acdc-7d6f9ab4c7bc,6331.5,42141,38713,EM11,EM60,False,False
446,d11335b2-c3f8-42a1-9ebc-b5352e9c14ec,6331.5,82205,79038,EM11,EM60,True,True
447,14093974-464f-4398-aa52-43f13f0a0666,6327.0,77295,74978,EM11,EM60,True,True
448,580746dc-68f9-4d58-aca4-308ffb392891,6326.5,42404,39215,EM11,EM60,False,False
449,2663e49c-dbc0-43cb-b42c-e1b4ccfaa343,6320.0,76088,72921,EM11,EM60,True,True
450,3faae9f4-648b-4930-868b-627313082b66,6312.0,48378,45189,EM11,EM60,False,False
451,717fe0e6-3170-4715-8dc5-f4dc2ff21af2,6309.0,82218,79051,EM11,EM60,True,True
452,0f9e6afc-c971-4667-9f3c-ab3fc8f7619a,6308.5,47773,45259,EM11,EM60,False,False
453,2237d0ab-40f0-480a-8031-6241dde4870a,6303.0,63074,59887,EM11,EM60,False,False
454,de014be7-a464-4608-9513-86a24b159ade,6303.0,79059,75892,EM11,EM60,True,True
455,9f34c433-ee93-48b5-a140-94e29b1d4dc3,6300.0,49571,46382,EM11,EM60,True,True
456,0a80408f-0a0a-46ec-bee7-aae1df9ae685,6298.5,54119,46331,EM11,EM60,True,True
457,65658ea6-0fb5-4959-9c5c-7699fe81dfec,6294.0,79644,76477,EM11,EM60,True,True
458,028cfd76-cc2a-4107-940a-7d827bc13584,6292.5,54133,45552,EM11,EM60,False,False
459,63988afb-95f7-48db-b083-08ac906a08f4,6286.0,77787,74620,EM11,EM60,True,True
460,040aa468-d487-4ef8-a3a7-e479fd4aabcf,6286.0,78429,75262,EM11,EM60,False,False
461,a9cd06f8-a62c-4f6c-a7cb-f2ffe2cfc4f6,6284.0,77466,74299,EM11,EM60,False,False
462,21b9c4a9-25ed-44a1-bf56-5c66815066a2,6280.0,82581,79414,EM11,EM60,True,True
463,5f0971b4-2316-4ecd-b786-5073732a26df,6270.0,43869,40680,EM11,EM60,False,False
464,d5539f9c-b642-4655-a2ce-72686749332c,6266.5,78805,75638,EM11,EM60,False,False
465,a4e9e520-2568-4dca-a989-d3c660e71609,6261.0,43278,49296,EM11,EM60,False,False
466,3a3ab464-cbd1-42c3-a568-299ab05418ab,6260.0,45083,40760,EM11,EM60,True,True
467,e7ef4411-14dd-46a2-a7a2-5686611bd3bd,6258.0,76855,74874,EM11,EM60,True,True
468,20cb4927-6f79-4a43-894b-ec242fd9cbde,6256.0,55433,52245,EM11,EM60,False,False
469,010dcf9f-bcc4-46c4-aa2b-1e1207ff856f,6252.5,81709,78542,EM11,EM60,True,True
470,86967880-9113-4fc7-8a5f-9250992a6742,6244.0,46741,55850,EM11,EM60,False,False
471,797a16b8-252b-44c1-9c80-e0a18a39666d,6238.5,51992,48804,EM11,EM60,True,True
472,9f06a116-06b4-440e-a080-181f6eae2c9b,6225.0,77455,74299,EM11,EM60,False,False
473,a2bc5ff5-c654-4b34-8e73-95e7697f1059,6219.0,62639,59452,EM11,EM60,True,True
474,ee828a62-becd-4c0a-bafe-829c9eb1ea98,6218.5,80558,77391,EM11,EM60,True,True
475,60167c84-9e74-4c4f-a50f-f4e1f3e819cc,6212.0,77324,74167,EM11,EM60,True,True
476,d3d714cc-894c-4b8c-b39f-8ee251c8a16a,6206.0,46953,43764,EM11,EM60,False,False
477,39c74f80-822a-4523-ac4f-7558628c7a84,6205.5,49007,45818,EM11,EM60,True,True
478,e7be94d2-0963-466f-b60a-3bfbe07c2da7,6204.0,46417,43270,EM11,EM60,False,False
479,83f64a64-f212-4576-b28f-7cd8767910b4,6204.0,77541,74932,EM11,EM60,True,True
480,091666fb-691a-496f-bc3a-8d70c23ab476,6197.0,52878,49690,EM11,EM60,True,True
481,80688cb5-5faa-40e2-8215-e8751daf3758,6195.5,42142,47659,EM11,EM60,False,False
482,245c7768-5830-431e-bc2a-397649176658,6190.0,48191,45010,EM11,EM60,True,True
483,e99d50b7-96d6-4bbc-a82e-4a523b73b407,6190.0,81286,78119,EM11,EM60,True,True
484,82d737f8-b2a8-4b46-9c88-657b6511d472,6185.0,63074,59887,EM11,EM60,True,True
485,a4291a6d-36ea-42f9-9f31-e841f090208e,6178.5,48542,45028,EM11,EM60,True,True
486,95e3ea73-d85d-46cf-84fa-c8f88722a296,6171.0,47047,43858,EM11,EM60,False,False
487,30264d9b-9d21-4f29-b160-dc8a94b35c35,6165.0,49284,46940,EM11,EM60,True,True
488,2c80b337-420d-4935-9509-770cef1d04a1,6162.0,47468,44279,EM11,EM60,False,False
489,7c29987b-f5b6-46a2-b492-b2a8aeb23383,6161.5,51440,48252,EM11,EM60,True,True
490,a51e3bd7-68af-4d5e-9103-5624535dbf64,6160.0,47625,44436,EM11,EM60,True,True
491,f01d2b57-2900-449b-8b57-720180e8776f,6159.0,48912,45723,EM11,EM60,False,False
492,3e95f4cb-f4ec-4df3-9bc5-55bb47b3db6c,6156.5,56596,62205,EM11,EM60,True,True
493,5e3781ea-d7d7-451b-9a1e-b04e98416941,6154.0,48522,45349,EM11,EM60,False,False
494,8e091608-e2f2-41e0-a99b-23c012e45cb5,6154.0,50726,47538,EM11,EM60,False,False
495,ec9c987d-52c4-4e46-9ad5-ab946ed4daec,6154.0,45517,48684,EM60,EM11,False,False
496,2892501b-1ad1-42c3-99d4-ff1432cb3d4e,6153.5,82404,79237,EM11,EM60,True,True
497,fc67c026-d173-411f-86ca-08f80b5ff25d,6152.5,40673,47311,EM11,EM60,True,True
498,3d2e636e-d57d-4cb2-b6ac-0000b4a04072,6152.0,42143,38954,EM11,EM60,True,True
499,b21cb85a-e36a-4315-9aa6-56ed6e97c344,6147.0,49359,46257,EM11,EM60,False,False
500,148c7d09-30ba-45af-8be1-a3392c389216,6144.0,48963,45774,EM11,EM60,True,True
501,4a45f97f-53ef-4d3f-8b79-b49300234b0e,6140.5,39846,42365,EM11,EM60,True,True
502,dfd3dc69-20bb-42da-a46d-4ae6ee2540c1,6140.0,52957,49769,EM11,EM60,False,False
503,776fc82a-77e0-4f64-ab3b-82c99a0fd12b,6138.5,49105,44936,EM11,EM60,True,True
504,1e27484d-b49d-438d-b1c1-c28a964cbaea,6138.5,51681,45854,EM11,EM60,False,False
505,7db4bc20-4b68-4a88-9723-a7bdcdb94dd6,6138.0,78590,75423,EM11,EM60,True,True
506,c15fb555-0263-4334-8282-53da2bd7eef9,6136.5,51168,47980,EM11,EM60,False,False
507,82ded122-6aae-4eb8-aa13-08f26c1f30f1,6136.5,82406,79239,EM11,EM60,False,False
508,877d9232-a491-4573-8380-151b4aa51c57,6132.5,50123,47045,EM11,EM60,True,True
509,dbd660e3-0396-4294-93af-a1bc2eaee429,6130.0,43930,40760,EM11,EM60,True,True
510,f54e8e30-5b92-4749-b336-bb5a737eadda,6129.0,47677,45028,EM11,EM60,False,False
511,4ae6cc24-afaf-4f6d-8493-c135707c8304,6125.0,49669,46480,EM11,EM60,False,False
512,ae5dc141-81a6-4fed-9151-4e26b3c54202,6122.5,78057,74932,EM11,EM60,True,True
513,321f8d1b-f538-437e-8f93-5cc36671f7c7,6119.0,53152,49964,EM11,EM60,False,False
514,fc1344f1-f623-443d-80ae-1aae74de2fcd,6113.5,47757,44795,EM11,EM60,True,False
515,6ee58b9d-cfe8-49ea-bd08-14366591a3bd,6113.0,51254,48066,EM11,EM60,True,True
516,37cae2c0-82a9-41e0-8225-2386dc8c2ceb,6107.0,48057,44868,EM11,EM60,False,False
517,f4ba2b9a-d75a-4737-9826-8878dfd942c8,6101.0,77154,73987,EM11,EM60,False,False
518,ed43f84c-9958-4125-9fde-2b715da1e527,6099.5,51214,48026,EM11,EM60,False,False
519,feb57119-112d-4e41-af7f-437f20386e14,6098.5,51888,48700,EM11,EM60,True,True
520,1c2ba277-fdae-4b94-9dbb-de43239724f1,6096.0,42150,38961,EM11,EM60,True,True
521,6154fbeb-43bf-4f09-9bdb-3265bf5274da,6085.0,47959,44770,EM11,EM60,True,True
522,30c8fbc3-bfab-4323-a1f9-f201c2dfdcb9,6083.5,41533,38346,EM11,EM60,True,True
523,86498343-c62e-4e9a-a12b-a8fcf02933de,6080.0,48560,45397,EM11,EM60,True,True
524,379f109f-eaae-4035-a693-d371713856bc,6078.0,48707,45518,EM11,EM60,True,True
525,97f7b906-c15c-4270-9001-362064da2e49,6077.5,38679,35492,EM11,EM60,True,True
526,e83e489c-3ae3-4199-9427-4a7330be96b7,6073.0,62552,59365,EM11,EM60,True,True
527,32aef73d-8dba-4c01-b637-6faa4a7d2eec,6068.5,38524,46846,EM11,EM60,False,False
528,e7da90d3-2495-4d66-9ea2-93898fb825af,6068.0,48969,45780,EM11,EM60,False,False
529,1238bc46-2c76-4b8e-8981-39e72c662d38,6065.0,51714,48526,EM11,EM60,False,False
530,658b21fd-6651-4c65-9408-638f142334d0,6063.0,42174,38983,EM11,EM60,True,True
531,53cfcd93-ee95-427e-93be-e061ef007ab6,6062.5,78099,74931,EM11,EM60,True,True
532,9bce0dec-abad-4e25-901c-6196e2fde3cf,6060.0,42182,38993,EM11,EM60,False,False
533,40a1fb89-c6aa-4daa-bbd1-613c62ff2569,6058.5,47450,45304,EM11,EM60,False,False
534,88e14e18-7c8e-4785-9fc6-176fae2e5b86,6051.5,42142,38686,EM11,EM60,True,True
